datetime,T1
2020-11-09 00:00:13,294.756
2020-11-09 00:00:53,294.758
2020-11-09 00:01:33,294.743
2020-11-09 00:02:13,294.744
2020-11-09 00:02:53,294.751
2020-11-09 00:03:33,294.741
2020-11-09 00:04:13,294.733
2020-11-09 00:04:53,294.733
2020-11-09 00:05:33,294.741
2020-11-09 00:06:13,294.723
2020-11-09 00:06:53,294.738
2020-11-09 00:07:33,294.733
2020-11-09 00:08:13,294.736
2020-11-09 00:08:53,294.733
2020-11-09 00:09:33,294.722
2020-11-09 00:10:13,294.72
2020-11-09 00:10:53,294.725
2020-11-09 00:11:33,294.725
2020-11-09 00:12:13,294.717
2020-11-09 00:12:53,294.718
2020-11-09 00:13:33,294.715
2020-11-09 00:14:13,294.688
2020-11-09 00:14:53,294.713
2020-11-09 00:15:33,294.713
2020-11-09 00:16:13,294.716
2020-11-09 00:16:53,294.713
2020-11-09 00:17:33,294.707
2020-11-09 00:18:13,294.71
2020-11-09 00:18:53,294.707
2020-11-09 00:19:33,294.703
2020-11-09 00:20:13,294.705
2020-11-09 00:20:53,294.696
2020-11-09 00:21:33,294.698
2020-11-09 00:22:13,294.7
2020-11-09 00:22:53,294.698
2020-11-09 00:23:33,294.692
2020-11-09 00:24:13,294.692
2020-11-09 00:24:53,294.691
2020-11-09 00:25:33,294.662
2020-11-09 00:26:13,294.659
2020-11-09 00:26:53,294.682
2020-11-09 00:27:33,294.675
2020-11-09 00:28:13,294.677
2020-11-09 00:28:53,294.678
2020-11-09 00:29:33,294.68
2020-11-09 00:30:13,294.676
2020-11-09 00:30:53,294.674
2020-11-09 00:31:34,294.673
2020-11-09 00:32:14,294.671
2020-11-09 00:32:54,294.669
2020-11-09 00:33:34,294.65
2020-11-09 00:34:14,294.663
2020-11-09 00:34:54,294.664
2020-11-09 00:35:34,294.657
2020-11-09 00:36:14,294.631
2020-11-09 00:36:54,294.642
2020-11-09 00:37:34,294.649
2020-11-09 00:38:14,294.652
2020-11-09 00:38:54,294.656
2020-11-09 00:39:34,294.651
2020-11-09 00:40:14,294.648
2020-11-09 00:40:54,294.65
2020-11-09 00:41:34,294.639
2020-11-09 00:42:14,294.623
2020-11-09 00:42:54,294.644
2020-11-09 00:43:34,294.645
2020-11-09 00:44:14,294.627
2020-11-09 00:44:54,294.634
2020-11-09 00:45:34,294.628
2020-11-09 00:46:14,294.626
2020-11-09 00:46:54,294.633
2020-11-09 00:47:34,294.627
2020-11-09 00:48:14,294.626
2020-11-09 00:48:54,294.626
2020-11-09 00:49:34,294.628
2020-11-09 00:50:14,294.582
2020-11-09 00:50:54,294.617
2020-11-09 00:51:34,294.6
2020-11-09 00:52:14,294.611
2020-11-09 00:52:54,294.62
2020-11-09 00:53:34,294.609
2020-11-09 00:54:14,294.608
2020-11-09 00:54:54,294.56
2020-11-09 00:55:34,294.602
2020-11-09 00:56:14,294.588
2020-11-09 00:56:54,294.607
2020-11-09 00:57:34,294.602
2020-11-09 00:58:14,294.602
2020-11-09 00:58:54,294.604
2020-11-09 00:59:34,294.596
2020-11-09 01:00:14,294.597
2020-11-09 01:00:54,294.558
2020-11-09 01:01:34,294.576
2020-11-09 01:02:14,294.58
2020-11-09 01:02:54,294.571
2020-11-09 01:03:34,294.554
2020-11-09 01:04:14,294.545
2020-11-09 01:04:54,294.57
2020-11-09 01:05:34,294.577
2020-11-09 01:06:14,294.565
2020-11-09 01:06:54,294.571
2020-11-09 01:07:34,294.562
2020-11-09 01:08:14,294.565
2020-11-09 01:08:54,294.456
2020-11-09 01:09:34,294.517
2020-11-09 01:10:14,294.567
2020-11-09 01:10:54,294.544
2020-11-09 01:11:34,294.538
2020-11-09 01:12:14,294.564
2020-11-09 01:12:54,294.552
2020-11-09 01:13:34,294.548
2020-11-09 01:14:14,294.557
2020-11-09 01:14:54,294.553
2020-11-09 01:15:34,294.547
2020-11-09 01:16:14,294.466
2020-11-09 01:16:54,294.55
2020-11-09 01:17:34,294.531
2020-11-09 01:18:14,294.504
2020-11-09 01:18:54,294.518
2020-11-09 01:19:34,294.511
2020-11-09 01:20:14,294.54
2020-11-09 01:20:54,294.535
2020-11-09 01:21:34,294.541
2020-11-09 01:22:14,294.534
2020-11-09 01:22:54,294.536
2020-11-09 01:23:34,294.528
2020-11-09 01:24:14,294.528
2020-11-09 01:24:54,294.515
2020-11-09 01:25:34,294.514
2020-11-09 01:26:14,294.529
2020-11-09 01:26:54,294.522
2020-11-09 01:27:34,294.519
2020-11-09 01:28:14,294.509
2020-11-09 01:28:54,294.503
2020-11-09 01:29:34,294.517
2020-11-09 01:30:14,294.516
2020-11-09 01:30:54,294.499
2020-11-09 01:31:34,294.511
2020-11-09 01:32:14,294.505
2020-11-09 01:32:54,294.494
2020-11-09 01:33:34,294.496
2020-11-09 01:34:14,294.494
2020-11-09 01:34:54,294.496
2020-11-09 01:35:34,294.5
2020-11-09 01:36:14,294.472
2020-11-09 01:36:54,294.491
2020-11-09 01:37:34,294.497
2020-11-09 01:38:14,294.485
2020-11-09 01:38:54,294.489
2020-11-09 01:39:35,294.493
2020-11-09 01:40:15,294.488
2020-11-09 01:40:55,294.47
2020-11-09 01:41:35,294.487
2020-11-09 01:42:15,294.484
2020-11-09 01:42:55,294.476
2020-11-09 01:43:35,294.47
2020-11-09 01:44:15,294.466
2020-11-09 01:44:55,294.464
2020-11-09 01:45:35,294.453
2020-11-09 01:46:15,294.465
2020-11-09 01:46:55,294.47
2020-11-09 01:47:35,294.456
2020-11-09 01:48:15,294.464
2020-11-09 01:48:55,294.463
2020-11-09 01:49:35,294.453
2020-11-09 01:50:15,294.448
2020-11-09 01:50:55,294.456
2020-11-09 01:51:35,294.455
